Experiment ID                :  IteratedPrisonersDilemma
Problem Type                 :  IPD
Data Input File Name         :  indata.IPD.txt
Number of Runs               :  100
Generations per Run          :  100
Population Size              :  100
Selection Method             :  2
Fitness Scaling Type         :  0
Min or Max Fitness           :  max
Crossover Type               :  5
Crossover Rate               :  1.0
Mutation Type                :  1
Mutation Rate                :  0.1
Random Number Seed           :  75982
Number of Genes/Points       :  2
Size of Genes                :  1


 R   1 G   0    348      205.0     73.314		0.10070556186895041 | 0.06107305562731147
 R  12 G  81    346      210.0     70.559		0.1253545150663815 | 0.6581221442889441

 R  12 G  82    340     214.92     70.708		0.13535451506638152 | 0.6381221442889441

 R  12 G  83    344     208.06     75.984		0.1253545150663815 | 0.6581221442889441

 R  12 G  84    344     208.84     74.273		0.1253545150663815 | 0.6381221442889441

 R  12 G  85    338     217.68     63.673		0.1253545150663815 | 0.6381221442889441

 R  12 G  86    342     210.16     71.229		0.14535451506638153 | 0.6381221442889441

 R  12 G  87    346      218.2     68.176		0.11535451506638152 | 0.6581221442889441

 R  12 G  88    348     201.94     68.126		0.1253545150663815 | 0.6181221442889441

 R  12 G  89    338     199.76     74.441		0.14535451506638153 | 0.6681221442889441

 R  12 G  90    342     202.92     77.146		0.14535451506638153 | 0.6481221442889441

 R  12 G  91    340     207.52     64.548		0.13535451506638152 | 0.6581221442889441

 R  12 G  92    338     210.82     68.324		0.14535451506638153 | 0.6581221442889441

 R  12 G  93    344      213.5     77.116		0.14535451506638153 | 0.6581221442889441

 R  12 G  94    344      204.2     76.818		0.1253545150663815 | 0.6581221442889441

 R  12 G  95    340      209.2     75.142		0.1253545150663815 | 0.6581221442889441

 R  12 G  96    342     208.64     79.502		0.14535451506638153 | 0.6481221442889441

 R  12 G  97    340     208.56     68.949		0.13535451506638152 | 0.6581221442889441

 R  12 G  98    344      209.7     80.564		0.14535451506638153 | 0.6481221442889441

 R  12 G  99    344     214.96     73.275		0.15535451506638154 | 0.6581221442889441

12     1###################### RawFitness
           0          0          348

 R  13 G   0    348     205.84      66.85		0.013203642761895229 | 0.6337772316351857

 R  13 G   1    334     210.84     68.736		0.27581429257745815 | 0.49671605068693814

 R  13 G   2    350     210.86      65.49		0.0039954330930461746 | 0.6871328977971192

 R  13 G   3    334      196.6     70.787		0.1981895482190893 | 0.10426941222948805

 R  13 G   4    350     204.12     75.544		0.0039954330930461746 | 0.6871328977971192

 R  13 G   5    350     228.62     64.826		0.0039954330930461746 | 0.6871328977971192

 R  13 G   6    350     217.24     76.165		0.0 | 0.6871328977971192

 R  13 G   7    350     207.62     74.505		0.0039954330930461746 | 0.6871328977971192

 R  13 G   8    350     212.54     74.007		0.0039954330930461746 | 0.6771328977971192

 R  13 G   9    348     206.14     77.605		0.023995433093046175 | 0.7071328977971192

 R  13 G  10    350     208.06     74.507		0.013995433093046175 | 0.7071328977971192

 R  13 G  11    350     203.22     72.517		0.0039954330930461746 | 0.7171328977971192

 R  13 G  12    350     202.48     70.863		0.013995433093046175 | 0.7171328977971192

 R  13 G  13    348     218.48     64.342		0.023995433093046175 | 0.6971328977971192

 R  13 G  14    350     212.26      74.05		0.0039954330930461746 | 0.7171328977971192

 R  13 G  15    310     209.18     70.245		0.549734023067181 | 0.6874029559674936

 R  13 G  16    348     194.32      78.58		0.0039954330930461746 | 0.7171328977971192

 R  13 G  17    350     205.28     70.512		0.0039954330930461746 | 0.7171328977971192

 R  13 G  18    350     207.78     71.638		0.0039954330930461746 | 0.7271328977971192

 R  13 G  19    350     207.94     72.562		0.0039954330930461746 | 0.7271328977971192

 R  13 G  20    350      214.2     75.396		0.0039954330930461746 | 0.7171328977971192

 R  13 G  21    350      210.2     73.074		0.0039954330930461746 | 0.7171328977971192

 R  13 G  22    350     205.98     72.933		0.0039954330930461746 | 0.7271328977971192

 R  13 G  23    350     225.68      65.55		0.0039954330930461746 | 0.7271328977971192

 R  13 G  24    350      208.3     75.319		0.0039954330930461746 | 0.7271328977971192

 R  13 G  25    350      214.2     64.186		0.0039954330930461746 | 0.7271328977971192

 R  13 G  26    350     213.18     76.141		0.0039954330930461746 | 0.7271328977971192

 R  13 G  27    350     195.22     74.134		0.0 | 0.7271328977971192

 R  13 G  28    350     210.84     75.984		0.0 | 0.7171328977971192

 R  13 G  29    350     214.88     68.034		0.0 | 0.7171328977971192

 R  13 G  30    350     207.64     72.453		0.0 | 0.7171328977971192

 R  13 G  31    350     210.76     76.925		0.0 | 0.7171328977971192

 R  13 G  32    350     206.64     79.511		0.0039954330930461746 | 0.7471328977971192

 R  13 G  33    350      220.6      66.16		0.0039954330930461746 | 0.7371328977971192

 R  13 G  34    350     212.68     78.195		0.0 | 0.7371328977971192

 R  13 G  35    350     211.82     68.939		0.0 | 0.7271328977971192

 R  13 G  36    350     202.52     77.775		0.0039954330930461746 | 0.7371328977971192

 R  13 G  37    350     210.78     77.413		0.0039954330930461746 | 0.7371328977971192

 R  13 G  38    350     211.86     74.161		0.0 | 0.7371328977971192

 R  13 G  39    350      213.1     81.051		0.0039954330930461746 | 0.7371328977971192

 R  13 G  40    350     212.12     85.868		0.0039954330930461746 | 0.7371328977971192

 R  13 G  41    350      212.9     81.282		0.0039954330930461746 | 0.7371328977971192

 R  13 G  42    350     192.08      95.49		0.0039954330930461746 | 0.7371328977971192

 R  13 G  43    350     213.92     81.632		0.0039954330930461746 | 0.7471328977971192

 R  13 G  44    350      219.3     90.129		0.0039954330930461746 | 0.7571328977971192

 R  13 G  45    350     197.42     77.327		0.0 | 0.7371328977971192

 R  13 G  46    350     210.36     90.406		0.0039954330930461746 | 0.7371328977971192

 R  13 G  47    350     216.64     77.241		0.0 | 0.7271328977971192

 R  13 G  48    350     227.92     87.561		0.0039954330930461746 | 0.7571328977971192

 R  13 G  49    350     210.48     83.318		0.0039954330930461746 | 0.7471328977971192

 R  13 G  50    350      209.6     87.842		0.01 | 0.7271328977971192

 R  13 G  51    350     204.24     89.788		0.01 | 0.7371328977971192

 R  13 G  52    350     202.96    102.834		0.0 | 0.7471328977971192

 R  13 G  53    350      210.6     81.487		0.0 | 0.7371328977971192

 R  13 G  54    350     225.76     86.335		0.013995433093046175 | 0.7271328977971192

 R  13 G  55    350     209.62     90.292		0.0 | 0.7471328977971192

 R  13 G  56    350     214.74     94.531		0.013995433093046175 | 0.7271328977971192

 R  13 G  57    350     199.78     89.037		0.01 | 0.7471328977971192

 R  13 G  58    350      211.8     93.569		0.0 | 0.7471328977971192

 R  13 G  59    350     216.56     75.765		0.01 | 0.7471328977971192

 R  13 G  60    350     208.64     78.873		0.013995433093046175 | 0.7271328977971192

 R  13 G  61    350     203.24     79.087		0.01 | 0.7471328977971192

 R  13 G  62    350     210.44     95.477		0.01 | 0.7371328977971192

 R  13 G  63    350     222.52     81.582		0.0039954330930461746 | 0.7371328977971192

 R  13 G  64    350     212.06     87.712		0.0 | 0.7271328977971192

 R  13 G  65    350     215.54     88.253		0.0 | 0.7371328977971192

 R  13 G  66    350     216.56     81.907		0.0 | 0.7271328977971192

 R  13 G  67    350     212.16     89.716		0.0 | 0.7271328977971192

 R  13 G  68    350     211.32     84.992		0.01 | 0.7271328977971192

 R  13 G  69    350     223.68     89.899		0.0 | 0.7171328977971192

 R  13 G  70    350     202.12     80.183		0.01 | 0.7371328977971192

 R  13 G  71    350     218.64     93.165		0.01 | 0.7371328977971192

 R  13 G  72    350     222.96      86.93		0.0 | 0.7171328977971192

 R  13 G  73    350      209.6     94.898		0.01 | 0.7371328977971192

 R  13 G  74    350     217.28     87.945		0.0 | 0.7171328977971192

 R  13 G  75    350     219.26     80.629		0.0 | 0.7371328977971192

 R  13 G  76    350     213.46     80.107		0.0 | 0.7271328977971192

 R  13 G  77    350      221.6     77.216		0.0 | 0.7571328977971192

 R  13 G  78    350     218.14     89.211		0.0 | 0.7171328977971192

 R  13 G  79    350     216.06     87.952		0.02 | 0.7471328977971192

 R  13 G  80    350     205.56     84.493		0.0 | 0.7071328977971192

 R  13 G  81    350      222.0     92.597		0.0 | 0.7371328977971192

 R  13 G  82    350     198.78     91.253		0.01 | 0.7171328977971192

 R  13 G  83    350     222.28      82.74		0.0 | 0.7371328977971192

 R  13 G  84    350      214.3      87.96		0.0 | 0.7571328977971192

 R  13 G  85    350     219.74     85.048		0.0 | 0.7471328977971192

 R  13 G  86    350     211.84     88.281		0.01 | 0.7171328977971192

 R  13 G  87    350     200.16      89.93		0.02 | 0.7471328977971192

 R  13 G  88    350     227.86     95.349		0.0 | 0.7371328977971192

 R  13 G  89    350     212.52     85.033		0.0 | 0.7271328977971192

 R  13 G  90    350      193.4     83.864		0.0 | 0.7471328977971192

 R  13 G  91    350     209.58     93.496		0.0 | 0.7471328977971192

 R  13 G  92    350     212.64     88.486		0.0 | 0.7471328977971192

 R  13 G  93    350     223.48      90.25		0.0 | 0.7471328977971192

 R  13 G  94    350     215.36     82.394		0.01 | 0.7571328977971192

 R  13 G  95    350     211.16     86.668		0.01 | 0.7571328977971192

 R  13 G  96    350     204.98      83.61		0.02 | 0.7571328977971192

 R  13 G  97    350     209.76     87.888		0.01 | 0.7571328977971192

 R  13 G  98    350     221.14     88.026		0.01 | 0.7471328977971192

 R  13 G  99    350     217.92     90.661		0.01 | 0.7471328977971192

13     2        0.0########### RawFitness
           0          0          350

 R  14 G   0    348      207.9     70.762		0.02180516688462364 | 0.9726093993561584

 R  14 G   1    350     210.34     69.861		0.019772145058413404 | 0.8392733159316252

 R  14 G   2    350     214.78     67.074		0.018756828774271983 | 0.594563189262212

 R  14 G   3    350     198.36     74.594		0.02180516688462364 | 0.9726093993561584

 R  14 G   4    326     207.38     68.197		0.29648430319330965 | 0.7749839055303575

 R  14 G   5    350      206.0     66.793		0.018756828774271983 | 0.594563189262212

 R  14 G   6    326     201.26     72.412		0.29648430319330965 | 0.7749839055303575

 R  14 G   7    318     190.28     77.654		0.29648430319330965 | 0.7749839055303575

 R  14 G   8    304     202.22     71.545		0.45389383079027457 | 0.5526895402957805

 R  14 G   9    308     203.28     70.134		0.45389383079027457 | 0.5526895402957805

 R  14 G  10    320      206.9     72.716		0.44389383079027456 | 0.5426895402957805

 R  14 G  11    304      204.2     72.094		0.4638938307902746 | 0.5626895402957806

 R  14 G  12    310     200.22     77.032		0.4638938307902746 | 0.5526895402957805

 R  14 G  13    328      215.8     75.692		0.4638938307902746 | 0.5626895402957806

 R  14 G  14    314     205.66     78.307		0.4638938307902746 | 0.5526895402957805

 R  14 G  15    298     205.56     70.229		0.4638938307902746 | 0.5626895402957806

 R  14 G  16    300     217.22     69.712		0.6512941311183038 | 0.8548679143452778

 R  14 G  17    306     196.94     75.595		0.6212941311183038 | 0.8748679143452778

 R  14 G  18    300     211.74     73.902		0.4638938307902746 | 0.5626895402957806

 R  14 G  19    306     192.46     84.986		0.4638938307902746 | 0.5626895402957806

 R  14 G  20    316     211.82     72.931		0.45389383079027457 | 0.5626895402957806

 R  14 G  21    312     200.46     77.921		0.45389383079027457 | 0.5726895402957806

 R  14 G  22    304     208.68      79.82		0.44389383079027456 | 0.5726895402957806

 R  14 G  23    326     192.64     80.917		0.45389383079027457 | 0.5626895402957806

 R  14 G  24    308     196.54      81.17		0.44389383079027456 | 0.5726895402957806

 R  14 G  25    308     194.94     84.478		0.45389383079027457 | 0.5726895402957806

 R  14 G  26    302     201.98     77.283		0.45389383079027457 | 0.5726895402957806

 R  14 G  27    310     200.66      76.27		0.45389383079027457 | 0.5726895402957806

 R  14 G  28    306     201.24     83.867		0.45389383079027457 | 0.5726895402957806

 R  14 G  29    308     215.32     73.806		0.45389383079027457 | 0.5726895402957806

 R  14 G  30    302     197.28     83.305		0.45389383079027457 | 0.5726895402957806

 R  14 G  31    298     197.58     79.639		0.6212941311183038 | 0.8648679143452778

 R  14 G  32    294      203.3     77.896		0.6212941311183038 | 0.8448679143452777

 R  14 G  33    302     192.62     77.813		0.6412941311183038 | 0.8648679143452778

 R  14 G  34    314     204.64     79.644		0.6312941311183038 | 0.8648679143452778

 R  14 G  35    298      190.4     82.521		0.6112941311183038 | 0.8748679143452778

 R  14 G  36    312     205.42     80.556		0.6212941311183038 | 0.8748679143452778

 R  14 G  37    300     195.58     83.953		0.6312941311183038 | 0.8648679143452778

 R  14 G  38    300     198.94      80.87		0.6212941311183038 | 0.8748679143452778

 R  14 G  39    304     202.76     76.058		0.6212941311183038 | 0.8648679143452778

 R  14 G  40    302     205.48     75.169		0.6312941311183038 | 0.8748679143452778

 R  14 G  41    300     200.88     80.611		0.6312941311183038 | 0.8548679143452778

 R  14 G  42    302      195.5     79.808		0.6312941311183038 | 0.8748679143452778

 R  14 G  43    300     202.32     79.926		0.6312941311183038 | 0.8648679143452778

 R  14 G  44    300     191.44     84.643		0.6012941311183038 | 0.8548679143452778

 R  14 G  45    294     192.88     77.363		0.6312941311183038 | 0.8448679143452777

 R  14 G  46    294     212.42     70.543		0.6212941311183038 | 0.8648679143452778

 R  14 G  47    300     201.08     80.539		0.6412941311183038 | 0.8448679143452777

 R  14 G  48    298      207.7     75.232		0.6312941311183038 | 0.8548679143452778

 R  14 G  49    302     191.14     83.409		0.6312941311183038 | 0.8448679143452777

 R  14 G  50    300     196.58     83.891		0.6312941311183038 | 0.8548679143452778

 R  14 G  51    296     209.46     80.405		0.6312941311183038 | 0.8448679143452777

 R  14 G  52    296      204.4     79.107		0.6412941311183038 | 0.8748679143452778

 R  14 G  53    304      199.3     76.932		0.6412941311183038 | 0.8748679143452778

 R  14 G  54    300     186.22     81.655		0.6512941311183038 | 0.8648679143452778

 R  14 G  55    294     192.46     82.369		0.6412941311183038 | 0.8748679143452778

 R  14 G  56    296     206.16     76.901		0.6312941311183038 | 0.8448679143452777

 R  14 G  57    306      207.2     72.314		0.6312941311183038 | 0.8448679143452777

 R  14 G  58    296     184.78     82.664		0.6212941311183038 | 0.8548679143452778

 R  14 G  59    294     206.62     75.272		0.6112941311183038 | 0.8448679143452777

 R  14 G  60    294     195.74     75.755		0.6312941311183038 | 0.8648679143452778

 R  14 G  61    300     220.74     68.294		0.6312941311183038 | 0.8748679143452778

 R  14 G  62    304     201.92     83.041		0.6312941311183038 | 0.8748679143452778

 R  14 G  63    308     210.52     72.386		0.6212941311183038 | 0.8448679143452777

 R  14 G  64    302     208.58     74.784		0.6312941311183038 | 0.8748679143452778

 R  14 G  65    296     200.12     84.194		0.6512941311183038 | 0.8648679143452778

 R  14 G  66    296      184.3     82.659		0.6612941311183038 | 0.8448679143452777

 R  14 G  67    294     203.56     80.273		0.6212941311183038 | 0.8748679143452778

 R  14 G  68    298     189.66     85.466		0.6412941311183038 | 0.8748679143452778

 R  14 G  69    298     197.46     82.679		0.6212941311183038 | 0.8648679143452778

 R  14 G  70    298      202.4     75.953		0.6512941311183038 | 0.8548679143452778

 R  14 G  71    300     206.74      72.43		0.6512941311183038 | 0.8648679143452778

 R  14 G  72    302      200.1      78.23		0.6512941311183038 | 0.8648679143452778

 R  14 G  73    294     202.74     77.787		0.6512941311183038 | 0.8648679143452778

 R  14 G  74    294     197.14     73.135		0.6412941311183038 | 0.8948679143452778

 R  14 G  75    300     199.12     77.457		0.6212941311183038 | 0.8748679143452778

 R  14 G  76    298      202.2     82.823		0.6512941311183038 | 0.8748679143452778

 R  14 G  77    294     205.22     76.584		0.6112941311183038 | 0.8848679143452778

 R  14 G  78    298     197.24     74.037		0.6012941311183038 | 0.8748679143452778
